Time,Latitude,Longitude,Altitude,MPH,Heading,Accel_X,Accel_Y,Yaw Rate,GPS_Update,Accuracy
0.0,32.9857000,-89.7898000,10.00,8.282,45.000,-0.00000,0.00000,6.000,1,3.0
0.1,32.9857024,-89.7897972,10.00,8.281,45.008,-0.00103,0.00062,6.000,1,3.0
0.2,32.9857047,-89.7897944,10.00,8.276,45.031,-0.00207,0.00124,5.999,1,3.0
0.3,32.9857071,-89.7897916,10.00,8.268,45.071,-0.00310,0.00187,5.997,1,3.0
0.4,32.9857094,-89.7897888,10.00,8.257,45.126,-0.00413,0.00249,5.995,1,3.0
0.5,32.9857118,-89.7897860,10.00,8.243,45.197,-0.00516,0.00312,5.992,1,3.0
0.6,32.9857141,-89.7897832,10.00,8.225,45.284,-0.00618,0.00374,5.988,1,3.0
0.7,32.9857164,-89.7897804,10.00,8.205,45.388,-0.00719,0.00438,5.984,1,3.0
0.8,32.9857188,-89.7897776,10.00,8.181,45.508,-0.00820,0.00501,5.979,1,3.0
0.9,32.9857211,-89.7897748,10.00,8.154,45.644,-0.00921,0.00565,5.973,1,3.0
1.0,32.9857234,-89.7897720,10.00,8.125,45.797,-0.01020,0.00630,5.967,1,3.0
1.1,32.9857257,-89.7897692,10.00,8.092,45.968,-0.01118,0.00695,5.960,1,3.0
1.2,32.9857280,-89.7897664,10.00,8.056,46.156,-0.01216,0.00760,5.953,1,3.0
1.3,32.9857303,-89.7897636,10.00,8.017,46.362,-0.01312,0.00826,5.944,1,3.0
1.4,32.9857325,-89.7897608,10.00,7.976,46.586,-0.01407,0.00893,5.936,1,3.0
1.5,32.9857348,-89.7897580,10.00,7.931,46.828,-0.01501,0.00961,5.926,1,3.0
1.6,32.9857370,-89.7897553,10.00,7.884,47.090,-0.01593,0.01029,5.916,1,3.0
1.7,32.9857392,-89.7897525,10.00,7.834,47.371,-0.01684,0.01099,5.905,1,3.0
1.8,32.9857414,-89.7897497,10.00,7.781,47.673,-0.01773,0.01169,5.894,1,3.0
1.9,32.9857436,-89.7897470,10.00,7.726,47.995,-0.01861,0.01240,5.882,1,3.0
2.0,32.9857458,-89.7897442,10.00,7.668,48.339,-0.01946,0.01313,5.869,1,3.0
2.1,32.9857479,-89.7897415,10.00,7.607,48.704,-0.02029,0.01386,5.856,1,3.0
2.2,32.9857500,-89.7897387,10.00,7.544,49.092,-0.02110,0.01461,5.841,1,3.0
2.3,32.9857521,-89.7897360,10.00,7.479,49.504,-0.02189,0.01537,5.827,1,3.0
2.4,32.9857542,-89.7897333,10.00,7.411,49.940,-0.02266,0.01614,5.811,1,3.0
2.5,32.9857563,-89.7897306,10.00,7.342,50.402,-0.02339,0.01693,5.796,1,3.0
2.6,32.9857583,-89.7897279,10.00,7.270,50.889,-0.02410,0.01773,5.779,1,3.0
2.7,32.9857603,-89.7897252,10.00,7.196,51.404,-0.02479,0.01855,5.762,1,3.0
2.8,32.9857623,-89.7897225,10.00,7.120,51.946,-0.02543,0.01938,5.744,1,3.0
2.9,32.9857642,-89.7897198,10.00,7.042,52.519,-0.02605,0.02023,5.725,1,3.0
3.0,32.9857661,-89.7897171,10.00,6.963,53.121,-0.02663,0.02110,5.706,1,3.0
3.1,32.9857680,-89.7897144,10.00,6.882,53.755,-0.02718,0.02199,5.687,1,3.0
3.2,32.9857699,-89.7897118,10.00,6.800,54.423,-0.02768,0.02290,5.666,1,3.0
3.3,32.9857717,-89.7897091,10.00,6.717,55.124,-0.02815,0.02382,5.645,1,3.0
3.4,32.9857735,-89.7897065,10.00,6.632,55.862,-0.02857,0.02477,5.624,1,3.0
3.5,32.9857753,-89.7897039,10.00,6.546,56.637,-0.02894,0.02574,5.601,1,3.0
3.6,32.9857770,-89.7897013,10.00,6.460,57.451,-0.02927,0.02673,5.579,1,3.0
3.7,32.9857787,-89.7896986,10.00,6.373,58.305,-0.02954,0.02774,5.555,1,3.0
3.8,32.9857804,-89.7896961,10.00,6.285,59.202,-0.02976,0.02877,5.531,1,3.0
3.9,32.9857820,-89.7896935,10.00,6.197,60.143,-0.02992,0.02982,5.507,1,3.0
4.0,32.9857836,-89.7896909,10.00,6.109,61.129,-0.03002,0.03090,5.481,1,3.0
4.1,32.9857852,-89.7896883,10.00,6.022,62.163,-0.03005,0.03199,5.455,1,3.0
4.2,32.9857867,-89.7896858,10.00,5.934,63.247,-0.03002,0.03311,5.429,1,3.0
4.3,32.9857882,-89.7896833,10.00,5.848,64.381,-0.02992,0.03425,5.402,1,3.0
4.4,32.9857896,-89.7896807,10.00,5.762,65.569,-0.02974,0.03541,5.374,1,3.0
4.5,32.9857910,-89.7896782,10.00,5.677,66.811,-0.02948,0.03658,5.346,1,3.0
4.6,32.9857924,-89.7896757,10.00,5.593,68.110,-0.02914,0.03777,5.317,1,3.0
4.7,32.9857937,-89.7896732,10.00,5.511,69.467,-0.02871,0.03898,5.288,1,3.0
4.8,32.9857950,-89.7896708,10.00,5.432,70.883,-0.02819,0.04019,5.258,1,3.0
4.9,32.9857962,-89.7896683,10.00,5.354,72.360,-0.02757,0.04142,5.227,1,3.0
5.0,32.9857974,-89.7896659,10.00,5.279,73.898,-0.02686,0.04264,5.196,1,3.0
5.1,32.9857986,-89.7896635,10.00,5.207,75.498,-0.02605,0.04387,5.164,1,3.0
5.2,32.9857997,-89.7896610,10.00,5.138,77.161,-0.02513,0.04509,5.132,1,3.0
5.3,32.9858008,-89.7896587,10.00,5.072,78.886,-0.02411,0.04630,5.099,1,3.0
5.4,32.9858018,-89.7896563,10.00,5.011,80.673,-0.02298,0.04749,5.066,1,3.0
5.5,32.9858028,-89.7896539,10.00,4.954,82.521,-0.02175,0.04866,5.032,1,3.0
5.6,32.9858037,-89.7896516,10.00,4.901,84.427,-0.02040,0.04980,4.998,1,3.0
5.7,32.9858046,-89.7896492,10.00,4.853,86.390,-0.01896,0.05089,4.962,1,3.0
5.8,32.9858054,-89.7896469,10.00,4.811,88.405,-0.01741,0.05194,4.927,1,3.0
5.9,32.9858062,-89.7896446,10.00,4.774,90.471,-0.01576,0.05293,4.891,1,3.0
6.0,32.9858070,-89.7896423,10.00,4.743,92.581,-0.01402,0.05386,4.854,1,3.0
6.1,32.9858077,-89.7896401,10.00,4.718,94.732,-0.01220,0.05472,4.817,1,3.0
6.2,32.9858084,-89.7896378,10.00,4.699,96.916,-0.01029,0.05550,4.779,1,3.0
6.3,32.9858090,-89.7896356,10.00,4.687,99.128,-0.00833,0.05619,4.741,1,3.0
6.4,32.9858095,-89.7896334,10.00,4.681,101.362,-0.00630,0.05679,4.702,1,3.0
6.5,32.9858100,-89.7896312,10.00,4.683,103.608,-0.00423,0.05729,4.663,1,3.0
6.6,32.9858105,-89.7896290,10.00,4.691,105.862,-0.00213,0.05770,4.623,1,3.0
6.7,32.9858109,-89.7896269,10.00,4.706,108.114,-0.00001,0.05801,4.583,1,3.0
6.8,32.9858113,-89.7896247,10.00,4.729,110.357,0.00212,0.05821,4.542,1,3.0
6.9,32.9858116,-89.7896226,10.00,4.758,112.584,0.00423,0.05832,4.501,1,3.0
7.0,32.9858119,-89.7896205,10.00,4.794,114.789,0.00633,0.05833,4.459,1,3.0
7.1,32.9858121,-89.7896184,10.00,4.837,116.964,0.00840,0.05824,4.417,1,3.0
7.2,32.9858123,-89.7896164,10.00,4.886,119.105,0.01042,0.05806,4.374,1,3.0
7.3,32.9858124,-89.7896143,10.00,4.942,121.204,0.01239,0.05781,4.331,1,3.0
7.4,32.9858125,-89.7896123,10.00,5.004,123.259,0.01430,0.05747,4.287,1,3.0
7.5,32.9858125,-89.7896103,10.00,5.072,125.264,0.01614,0.05707,4.243,1,3.0
7.6,32.9858125,-89.7896084,10.00,5.145,127.218,0.01790,0.05660,4.198,1,3.0
7.7,32.9858124,-89.7896064,10.00,5.224,129.116,0.01959,0.05607,4.153,1,3.0
7.8,32.9858123,-89.7896045,10.00,5.309,130.958,0.02119,0.05550,4.107,1,3.0
7.9,32.9858121,-89.7896026,10.00,5.398,132.742,0.02270,0.05489,4.061,1,3.0
8.0,32.9858119,-89.7896007,10.00,5.491,134.467,0.02413,0.05424,4.015,1,3.0
8.1,32.9858116,-89.7895988,10.00,5.589,136.133,0.02546,0.05356,3.968,1,3.0
8.2,32.9858113,-89.7895969,10.00,5.690,137.741,0.02671,0.05286,3.921,1,3.0
8.3,32.9858109,-89.7895951,10.00,5.796,139.290,0.02786,0.05214,3.873,1,3.0
8.4,32.9858105,-89.7895933,10.00,5.904,140.783,0.02893,0.05141,3.825,1,3.0
8.5,32.9858100,-89.7895915,10.00,6.016,142.219,0.02991,0.05068,3.776,1,3.0
8.6,32.9858095,-89.7895898,10.00,6.130,143.601,0.03081,0.04994,3.727,1,3.0
8.7,32.9858090,-89.7895880,10.00,6.247,144.930,0.03163,0.04920,3.677,1,3.0
8.8,32.9858084,-89.7895863,10.00,6.366,146.207,0.03237,0.04846,3.628,1,3.0
8.9,32.9858077,-89.7895847,10.00,6.487,147.435,0.03303,0.04773,3.577,1,3.0
9.0,32.9858070,-89.7895830,10.00,6.610,148.615,0.03362,0.04700,3.527,1,3.0
9.1,32.9858062,-89.7895814,10.00,6.734,149.750,0.03413,0.04629,3.476,1,3.0
9.2,32.9858054,-89.7895797,10.00,6.860,150.840,0.03458,0.04558,3.424,1,3.0
9.3,32.9858046,-89.7895781,10.00,6.986,151.889,0.03496,0.04489,3.373,1,3.0
9.4,32.9858037,-89.7895766,10.00,7.114,152.897,0.03527,0.04421,3.320,1,3.0
9.5,32.9858028,-89.7895750,10.00,7.242,153.867,0.03553,0.04355,3.268,1,3.0
9.6,32.9858018,-89.7895735,10.00,7.370,154.800,0.03573,0.04290,3.215,1,3.0
9.7,32.9858008,-89.7895720,10.00,7.499,155.698,0.03587,0.04227,3.162,1,3.0
9.8,32.9857997,-89.7895706,10.00,7.627,156.563,0.03595,0.04165,3.108,1,3.0
9.9,32.9857986,-89.7895691,10.00,7.756,157.396,0.03598,0.04105,3.054,1,3.0
10.0,32.9857974,-89.7895677,10.00,7.884,158.199,0.03597,0.04046,3.000,1,3.0
10.1,32.9857962,-89.7895663,10.00,8.012,158.973,0.03590,0.03989,2.945,1,3.0
10.2,32.9857950,-89.7895649,10.00,8.140,159.720,0.03579,0.03934,2.891,1,3.0
10.3,32.9857937,-89.7895636,10.00,8.267,160.441,0.03564,0.03881,2.835,1,3.0
10.4,32.9857924,-89.7895623,10.00,8.392,161.137,0.03544,0.03829,2.780,1,3.0
10.5,32.9857910,-89.7895610,10.00,8.517,161.811,0.03520,0.03778,2.724,1,3.0
10.6,32.9857896,-89.7895597,10.00,8.641,162.461,0.03492,0.03730,2.668,1,3.0
10.7,32.9857882,-89.7895585,10.00,8.764,163.091,0.03460,0.03683,2.611,1,3.0
10.8,32.9857867,-89.7895573,10.00,8.885,163.701,0.03425,0.03637,2.555,1,3.0
10.9,32.9857852,-89.7895561,10.00,9.005,164.292,0.03386,0.03593,2.498,1,3.0
11.0,32.9857836,-89.7895550,10.00,9.123,164.864,0.03344,0.03550,2.440,1,3.0
11.1,32.9857820,-89.7895538,10.00,9.239,165.420,0.03299,0.03509,2.383,1,3.0
11.2,32.9857804,-89.7895527,10.00,9.354,165.959,0.03250,0.03469,2.325,1,3.0
11.3,32.9857787,-89.7895516,10.00,9.467,166.483,0.03199,0.03431,2.267,1,3.0
11.4,32.9857770,-89.7895506,10.00,9.578,166.992,0.03144,0.03394,2.209,1,3.0
11.5,32.9857753,-89.7895496,10.00,9.687,167.487,0.03087,0.03359,2.150,1,3.0
11.6,32.9857735,-89.7895486,10.00,9.793,167.969,0.03027,0.03324,2.091,1,3.0
11.7,32.9857717,-89.7895476,10.00,9.898,168.438,0.02964,0.03291,2.032,1,3.0
11.8,32.9857699,-89.7895467,10.00,10.000,168.895,0.02899,0.03260,1.973,1,3.0
11.9,32.9857680,-89.7895458,10.00,10.100,169.342,0.02832,0.03229,1.914,1,3.0
12.0,32.9857661,-89.7895449,10.00,10.197,169.777,0.02762,0.03200,1.854,1,3.0
12.1,32.9857642,-89.7895440,10.00,10.292,170.203,0.02690,0.03172,1.794,1,3.0
12.2,32.9857623,-89.7895432,10.00,10.384,170.618,0.02616,0.03145,1.734,1,3.0
12.3,32.9857603,-89.7895424,10.00,10.474,171.025,0.02540,0.03119,1.674,1,3.0
12.4,32.9857583,-89.7895416,10.00,10.560,171.423,0.02462,0.03094,1.614,1,3.0
12.5,32.9857563,-89.7895409,10.00,10.644,171.813,0.02383,0.03071,1.553,1,3.0
12.6,32.9857542,-89.7895402,10.00,10.726,172.196,0.02301,0.03048,1.492,1,3.0
12.7,32.9857521,-89.7895395,10.00,10.804,172.571,0.02218,0.03027,1.431,1,3.0
12.8,32.9857500,-89.7895388,10.00,10.879,172.939,0.02133,0.03007,1.370,1,3.0
12.9,32.9857479,-89.7895382,10.00,10.952,173.301,0.02046,0.02987,1.309,1,3.0
13.0,32.9857458,-89.7895376,10.00,11.021,173.657,0.01958,0.02969,1.247,1,3.0
13.1,32.9857436,-89.7895371,10.00,11.087,174.007,0.01869,0.02952,1.186,1,3.0
13.2,32.9857414,-89.7895365,10.00,11.150,174.352,0.01778,0.02935,1.124,1,3.0
13.3,32.9857392,-89.7895360,10.00,11.210,174.692,0.01686,0.02920,1.063,1,3.0
13.4,32.9857370,-89.7895355,10.00,11.267,175.027,0.01593,0.02905,1.001,1,3.0
13.5,32.9857348,-89.7895351,10.00,11.320,175.358,0.01499,0.02892,0.939,1,3.0
13.6,32.9857325,-89.7895346,10.00,11.370,175.685,0.01403,0.02879,0.876,1,3.0
13.7,32.9857303,-89.7895342,10.00,11.417,176.008,0.01307,0.02868,0.814,1,3.0
13.8,32.9857280,-89.7895339,10.00,11.460,176.328,0.01210,0.02857,0.752,1,3.0
13.9,32.9857257,-89.7895335,10.00,11.501,176.645,0.01112,0.02847,0.690,1,3.0
14.0,32.9857234,-89.7895332,10.00,11.537,176.958,0.01013,0.02838,0.627,1,3.0
14.1,32.9857211,-89.7895330,10.00,11.570,177.270,0.00914,0.02830,0.565,1,3.0
14.2,32.9857188,-89.7895327,10.00,11.600,177.579,0.00814,0.02823,0.502,1,3.0
14.3,32.9857164,-89.7895325,10.00,11.627,177.886,0.00713,0.02816,0.439,1,3.0
14.4,32.9857141,-89.7895323,10.00,11.649,178.191,0.00612,0.02811,0.377,1,3.0
14.5,32.9857118,-89.7895321,10.00,11.669,178.495,0.00511,0.02806,0.314,1,3.0
14.6,32.9857094,-89.7895320,10.00,11.685,178.797,0.00409,0.02802,0.251,1,3.0
14.7,32.9857071,-89.7895319,10.00,11.697,179.099,0.00307,0.02799,0.188,1,3.0
14.8,32.9857047,-89.7895318,10.00,11.706,179.400,0.00205,0.02797,0.126,1,3.0
14.9,32.9857024,-89.7895318,10.00,11.711,179.700,0.00102,0.02796,0.063,1,3.0
15.0,32.9857000,-89.7895318,10.00,11.713,180.000,0.00000,0.02796,0.000,1,3.0
15.1,32.9856976,-89.7895318,10.00,11.711,180.300,-0.00102,0.02796,-0.063,1,3.0
15.2,32.9856953,-89.7895318,10.00,11.706,180.600,-0.00205,0.02797,-0.126,1,3.0
15.3,32.9856929,-89.7895319,10.00,11.697,180.901,-0.00307,0.02799,-0.188,1,3.0
15.4,32.9856906,-89.7895320,10.00,11.685,181.203,-0.00409,0.02802,-0.251,1,3.0
15.5,32.9856882,-89.7895321,10.00,11.669,181.505,-0.00511,0.02806,-0.314,1,3.0
15.6,32.9856859,-89.7895323,10.00,11.649,181.809,-0.00612,0.02811,-0.377,1,3.0
15.7,32.9856836,-89.7895325,10.00,11.627,182.114,-0.00713,0.02816,-0.439,1,3.0
15.8,32.9856812,-89.7895327,10.00,11.600,182.421,-0.00814,0.02823,-0.502,1,3.0
15.9,32.9856789,-89.7895330,10.00,11.570,182.730,-0.00914,0.02830,-0.565,1,3.0
16.0,32.9856766,-89.7895332,10.00,11.537,183.042,-0.01013,0.02838,-0.627,1,3.0
16.1,32.9856743,-89.7895335,10.00,11.501,183.355,-0.01112,0.02847,-0.690,1,3.0
16.2,32.9856720,-89.7895339,10.00,11.460,183.672,-0.01210,0.02857,-0.752,1,3.0
16.3,32.9856697,-89.7895342,10.00,11.417,183.992,-0.01307,0.02868,-0.814,1,3.0
16.4,32.9856675,-89.7895346,10.00,11.370,184.315,-0.01403,0.02879,-0.876,1,3.0
16.5,32.9856652,-89.7895351,10.00,11.320,184.642,-0.01499,0.02892,-0.939,1,3.0
16.6,32.9856630,-89.7895355,10.00,11.267,184.973,-0.01593,0.02905,-1.001,1,3.0
16.7,32.9856608,-89.7895360,10.00,11.210,185.308,-0.01686,0.02920,-1.063,1,3.0
16.8,32.9856586,-89.7895365,10.00,11.150,185.648,-0.01778,0.02935,-1.124,1,3.0
16.9,32.9856564,-89.7895371,10.00,11.087,185.993,-0.01869,0.02952,-1.186,1,3.0
17.0,32.9856542,-89.7895376,10.00,11.021,186.343,-0.01958,0.02969,-1.247,1,3.0
17.1,32.9856521,-89.7895382,10.00,10.952,186.699,-0.02046,0.02987,-1.309,1,3.0
17.2,32.9856500,-89.7895388,10.00,10.879,187.061,-0.02133,0.03007,-1.370,1,3.0
17.3,32.9856479,-89.7895395,10.00,10.804,187.429,-0.02218,0.03027,-1.431,1,3.0
17.4,32.9856458,-89.7895402,10.00,10.726,187.804,-0.02301,0.03048,-1.492,1,3.0
17.5,32.9856437,-89.7895409,10.00,10.644,188.187,-0.02383,0.03071,-1.553,1,3.0
17.6,32.9856417,-89.7895416,10.00,10.560,188.577,-0.02462,0.03094,-1.614,1,3.0
17.7,32.9856397,-89.7895424,10.00,10.474,188.975,-0.02540,0.03119,-1.674,1,3.0
17.8,32.9856377,-89.7895432,10.00,10.384,189.382,-0.02616,0.03145,-1.734,1,3.0
17.9,32.9856358,-89.7895440,10.00,10.292,189.797,-0.02690,0.03172,-1.794,1,3.0
18.0,32.9856339,-89.7895449,10.00,10.197,190.223,-0.02762,0.03200,-1.854,1,3.0
18.1,32.9856320,-89.7895458,10.00,10.100,190.658,-0.02832,0.03229,-1.914,1,3.0
18.2,32.9856301,-89.7895467,10.00,10.000,191.105,-0.02899,0.03260,-1.973,1,3.0
18.3,32.9856283,-89.7895476,10.00,9.898,191.562,-0.02964,0.03291,-2.032,1,3.0
18.4,32.9856265,-89.7895486,10.00,9.793,192.031,-0.03027,0.03324,-2.091,1,3.0
18.5,32.9856247,-89.7895496,10.00,9.687,192.513,-0.03087,0.03359,-2.150,1,3.0
18.6,32.9856230,-89.7895506,10.00,9.578,193.008,-0.03144,0.03394,-2.209,1,3.0
18.7,32.9856213,-89.7895516,10.00,9.467,193.517,-0.03199,0.03431,-2.267,1,3.0
18.8,32.9856196,-89.7895527,10.00,9.354,194.041,-0.03250,0.03469,-2.325,1,3.0
18.9,32.9856180,-89.7895538,10.00,9.239,194.580,-0.03299,0.03509,-2.383,1,3.0
19.0,32.9856164,-89.7895550,10.00,9.123,195.136,-0.03344,0.03550,-2.440,1,3.0
19.1,32.9856148,-89.7895561,10.00,9.005,195.708,-0.03386,0.03593,-2.498,1,3.0
19.2,32.9856133,-89.7895573,10.00,8.885,196.299,-0.03425,0.03637,-2.555,1,3.0
19.3,32.9856118,-89.7895585,10.00,8.764,196.909,-0.03460,0.03683,-2.611,1,3.0
19.4,32.9856104,-89.7895597,10.00,8.641,197.539,-0.03492,0.03730,-2.668,1,3.0
19.5,32.9856090,-89.7895610,10.00,8.517,198.189,-0.03520,0.03778,-2.724,1,3.0
19.6,32.9856076,-89.7895623,10.00,8.392,198.863,-0.03544,0.03829,-2.780,1,3.0
19.7,32.9856063,-89.7895636,10.00,8.267,199.559,-0.03564,0.03881,-2.835,1,3.0
19.8,32.9856050,-89.7895649,10.00,8.140,200.280,-0.03579,0.03934,-2.891,1,3.0
19.9,32.9856038,-89.7895663,10.00,8.012,201.027,-0.03590,0.03989,-2.945,1,3.0
20.0,32.9856026,-89.7895677,10.00,7.884,201.801,-0.03597,0.04046,-3.000,1,3.0
20.1,32.9856014,-89.7895691,10.00,7.756,202.604,-0.03598,0.04105,-3.054,1,3.0
